,character,line,gender,admiration,amusement,anger,annoyance,approval,caring,confusion,curiosity,desire,disappointment,disapproval,disgust,embarrassment,excitement,fear,gratitude,grief,joy,love,nervousness,optimism,pride,realization,relief,remorse,sadness,surprise,neutral
528,NATASHA ROMANOFF,Who happens to be sitting on top of the most secure building in the world.,FEMALE,0.9977139234542847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529,STEVE ROGERS,"But he's not working alone, Zola's algorithm was on the Lemurian Star.",MALE,0.9988467693328857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530,NATASHA ROMANOFF,So was Jasper Sitwell.,FEMALE,0.9984422326087952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531,STEVE ROGERS,"So, the real question is: how do the two most wanted people in Washington kidnap a SHIELD officer in broad daylight?",MALE,0.3807445466518402,0.0,0.0,0.0,0.0,0.0,0.0,0.4253077208995819,0.6560232043266296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532,SAM WILSON,The answer is: you don't.,MALE,0.997973620891571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
533,STEVE ROGERS,What's this?,MALE,0.6885840892791748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.469863623380661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
534,SAM WILSON,Call it a resume.,MALE,0.998435914516449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535,NATASHA ROMANOFF,"Is this Bakhmala? The Khalid Khandil mission, that was you.  You didn't say he was a para-rescue.",FEMALE,0.9807979464530945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
536,STEVE ROGERS,Is this Riley?,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9863533973693848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537,SAM WILSON,Yeah.,MALE,0.8494734168052673,0.0,0.0,0.0,0.0,0.8459972143173218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
538,NATASHA ROMANOFF,"I heard they couldn't bring in the choppers because of the RPGs. What did you use, a stealth chute?",FEMALE,0.5297130942344666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8974969983100891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539,SAM WILSON,No. These.,MALE,0.9974586367607117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540,STEVE ROGERS,I thought you said you were a pilot.,MALE,0.9835312366485596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541,SAM WILSON,I never said pilot.,MALE,0.997503936290741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542,STEVE ROGERS,"I can't ask you to do this, Sam. You got out for a good reason.",MALE,0.9328823685646057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543,SAM WILSON,"Dude, Captain America needs my help. There's no better reason to get back in.",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5356460809707642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544,STEVE ROGERS,Where can we get our hands on one of these things?,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3347143232822418,0.8988585472106934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
545,SAM WILSON,"The last one is at Fort Meade, behind three guarded gates and a twelve-inch steel wall.",MALE,0.9977329969406128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
546,STEVE ROGERS,Shouldn't be a problem.,MALE,0.3077901303768158,0.0,0.0,0.0,0.0,0.9671533107757568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
547,STERN,"Listen, I gotta fly home tonight, cause uh...I got some constituency problem, and I gotta press the flesh.",MALE,0.9989978671073914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,JASPER SITWELL,"Any constituent in particular, Mr. Senator?",MALE,0.5330249667167664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9347106218338013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549,STERN,"Uh...no, not really. Twenty-three, kind of hot. Real hot. You know, wants to be a reporter, I think. I don't know, who listens at that point?",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.946434736251831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550,JASPER SITWELL,Doesn't sound much of a problem to me.,MALE,0.35178396105766296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9122123122215271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
551,STERN,"Really? Cause she's killing my back. Look, this isn't the place to talk about it.  This is a nice pin.",MALE,0.0,0.0,0.0,0.0,0.5087394118309021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
552,JASPER SITWELL,Thank you.,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9966220855712891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
553,STERN,"Come here.  Hail, HYDRA.  See, it's right there...",MALE,0.9910955429077148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554,JASPER SITWELL,"I just saw that, yeah.",MALE,0.0,0.0,0.0,0.0,0.0,0.98642897605896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555,STERN,Should I get it checked?,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9757094383239746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
556,JASPER SITWELL,"I think you should.   I need a minute. Bring the car around.  Yes, sir?",MALE,0.5022591352462769,0.0,0.0,0.0,0.0,0.8374366760253906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
557,SAM WILSON,"Agent Sitwell, how was lunch? I hear the crab cakes here are delicious.",MALE,0.0,0.9726808667182922,0.0,0.0,0.0,0.0,0.0,0.0,0.6885547637939453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
558,JASPER SITWELL,Who is this?,MALE,0.9043193459510803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
559,SAM WILSON,"The good looking guy in the sunglasses, your ten o'clock.  Your other ten o'clock.  There you go.",MALE,0.935357928276062,0.6316717267036438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560,JASPER SITWELL,What do you want?,MALE,0.5495743751525879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5793290138244629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
561,SAM WILSON,"You're gonna go around the corner, to your right. There's a grey car, two spaces down. You and I are gonna take a ride.",MALE,0.9974498152732849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562,JASPER SITWELL,And why would I do that?,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6661802530288696,0.6501168012619019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
563,SAM WILSON,"Because that tie looks really expensive, and I'd hate to mess it up.",MALE,0.0,0.0,0.0,0.9085904955863953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
564,STEVE ROGERS,Tell me about Zola's algorithm.,MALE,0.9784125685691833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565,JASPER SITWELL,Never heard of it.,MALE,0.6669228672981262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5733101963996887
566,STEVE ROGERS,What were you doing on the Lemurian Star?,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9755247831344604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567,JASPER SITWELL,"I was throwing up, I get seasick.  Is this little display meant to insinuate that you're gonna throw me off the roof? Because it's really not your style, Rogers.",MALE,0.0,0.0,0.0,0.0,0.49711182713508606,0.0,0.0,0.5847985744476318,0.8274063467979431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568,STEVE ROGERS,You're right. It's not. It's hers.,MALE,0.0,0.0,0.0,0.0,0.0,0.9960502982139587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569,NATASHA ROMANOFF,"Oh, wait. What about that girl from accounting, Laura...?",FEMALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9856860041618347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
570,STEVE ROGERS,"Lillian. Lip piercing, right?",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9894142150878906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571,NATASHA ROMANOFF,"Yeah, she's cute.",FEMALE,0.0,0.9955350160598755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572,STEVE ROGERS,"Yeah, I'm not ready for that.",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.949111819267273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573,JASPER SITWELL,Zola's algorithm is a program...for choosing Insight's targets!,MALE,0.9987207055091858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574,STEVE ROGERS,What targets?,MALE,0.992828905582428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575,JASPER SITWELL,"You! A TV anchor in Cairo, the Undersecretary of Defense, a high school valedictorian in Iowa city. Bruce Banner, Stephen Strange, anyone who's a threat to HYDRA! Now, or in the future.",MALE,0.9984315037727356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576,STEVE ROGERS,The Future? How could it know?,MALE,0.9896408915519714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577,JASPER SITWELL,"How could it not? The 21st century is a digital book. Zola taught HYDRA how to read it.  Your bank records, medical histories, voting patterns, e-mails, phone calls, your damn SAT scores. Zola's algorithm evaluates people's past to predict their future.",MALE,0.9220871925354004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578,STEVE ROGERS,And what then?,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9016977548599243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579,JASPER SITWELL,"Oh, my God. Pierce is gonna kill me.",MALE,0.0,0.0,0.0,0.6031558513641357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5141850113868713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580,STEVE ROGERS,What then?!,MALE,0.8802101016044617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3828341066837311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581,JASPER SITWELL,Then the Insight Helicarriers scratch people off the list. A few million at a time.,MALE,0.9978467226028442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582,JASPER SITWELL,HYDRA doesn't like leaks.,MALE,0.9797537922859192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
583,SAM WILSON,So why don't you try sticking a cork in it.,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9867772459983826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584,NATASHA ROMANOFF,"Insight's launching in sixteen hours, we're cutting it a little bit close here.",FEMALE,0.0,0.0,0.0,0.0,0.0,0.7670579552650452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3211175501346588,0.0,0.0,0.0,0.0
585,STEVE ROGERS,I know. We'll use him to bypass the DNA scans and access the Helicarriers directly.,MALE,0.8946835994720459,0.0,0.0,0.0,0.0,0.9395442605018616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586,JASPER SITWELL,"What?! Are you crazy? That is a terrible, terrible idea.",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9810895323753357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587,SAM WILSON,Shit!,MALE,0.0,0.0,0.0,0.8054159283638,0.7203769683837891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588,STEVE ROGERS,Hang on!,MALE,0.9983491897583008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589,BUCKY,She's mine.  Find him.,MALE,0.9380881786346436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
590,SAM WILSON,"Go, I got this!",MALE,0.997685432434082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591,NATASHA ROMANOFF,"I make an LZ, twenty-three hundred block of Virginia Avenue. Rendezvous two minutes. Taking fire above and below expressway. Civilians threatened. Repeat, civilians threatened.  I make an LZ, twenty-three hundred block at Virginia Avenue. Rendezvous two minutes.",FEMALE,0.9893624186515808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592,NATASHA ROMANOFF,Get out of the way! Stay out of the way!,FEMALE,0.0,0.0,0.0,0.989894449710846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593,STEVE ROGERS,Bucky?,MALE,0.9967798590660095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594,BUCKY,Who the hell is Bucky?,MALE,0.0,0.0,0.0,0.8133538365364075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595,BROCK RUMLOW,"Drop the shield, Cap! On your knees! Get on your knees! Now! Get down! Get down!  Get on your knees! Down!  Don't move.  Put the gun down. Not here. Not here!",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.9044017195701599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
596,STEVE ROGERS,It was him. He looked right at me like he didn't even know me.,MALE,0.0,0.39173805713653564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4808027446269989,0.0,0.0,0.0,0.0
597,SAM WILSON,How's that even possible? It was like seventy years ago.,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9785025119781494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598,STEVE ROGERS,"Zola. Bucky's whole unit was captured in '43, Zola experimented on him. Whatever he did helped Bucky survive the fall. They must have found him and...",MALE,0.9976769089698792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599,NATASHA ROMANOFF,"None of that's your fault, Steve.",FEMALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600,STEVE ROGERS,"Even when I had nothing, I had Bucky.",MALE,0.9984776377677917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601,SAM WILSON,We need to get a doctor here. We don't put pressure on that wound she's gonna bleed out here in the truck.,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.987544059753418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602,MARIA HILL,Ah. That thing was squeezing my brain.  Who's this guy?,FEMALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8498088121414185,0.5592967867851257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31893154978752136
603,BROCK RUMLOW,Three holes. Start digging.,MALE,0.9968691468238831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
604,MARIA HILL,GSW. She's lost at least a pint.,FEMALE,0.9786156415939331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605,SAM WILSON,Maybe two.,MALE,0.9981855750083923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606,DOCTOR,Let me take her.,FEMALE,0.9978183507919312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607,MARIA HILL,She'll want to see him first.,FEMALE,0.9986416697502136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608,NICK FURY,"About damn time.  Lacerated spinal column, cracked sternum, shattered collarbone, perforated liver, one hell of a headache.",MALE,0.0,0.0,0.0,0.7025629878044128,0.9597316980361938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609,DOCTOR,Don't forget your collapsed lung.,FEMALE,0.9904210567474365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610,NICK FURY,"Oh, let's not forget that. Otherwise, I'm good.",MALE,0.0,0.5734043121337891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8617649674415588,0.0,0.0,0.0,0.0,0.0,0.0
611,NATASHA ROMANOFF,"They cut you open, your heart stopped.",FEMALE,0.895838737487793,0.0,0.0,0.0,0.0,0.0,0.5988775491714478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612,NICK FURY,"Tetrodotoxin B. Slows the pulse to one beat a minute. Banner developed it for stress. Didn't work so great for him, but we found a use for it.",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613,STEVE ROGERS,Why all the secrecy? Why not just tell us?,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9772692918777466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614,MARIA HILL,Any attempt on the director's life had to look successful.,FEMALE,0.9054526686668396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615,NICK FURY,"Can't kill you if you're already dead. Besides, I wasn't sure who to trust.",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9317426681518555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
